����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300782.SZ,׿ʤ΢,2022-12-29,599.8007,615.0193,591.7992,603.723,4509160,
300782.SZ,׿ʤ΢,2022-12-30,607.6976,620.5105,593.5773,597.7611,3471721,
300782.SZ,׿ʤ΢,2023-01-03,596.1922,600.376,585.9942,595.1985,3730053,
300782.SZ,׿ʤ΢,2023-01-04,591.0147,608.2206,580.5552,586.0465,4728037,
300782.SZ,׿ʤ΢,2023-01-05,590.9624,602.6248,583.9546,596.3491,4206415,
300782.SZ,׿ʤ΢,2023-01-06,590.9624,613.3458,584.6867,603.9845,5403317,
300782.SZ,׿ʤ΢,2023-01-09,603.9322,642.214,603.8799,623.7007,7363907,
300782.SZ,׿ʤ΢,2023-01-10,622.341,687.3991,621.7657,661.5641,12772923,
300782.SZ,׿ʤ΢,2023-01-11,664.179,668.3105,644.3059,645.0381,5852997,
300782.SZ,׿ʤ΢,2023-01-12,648.4897,661.5118,639.8606,649.0127,6296183,
300782.SZ,׿ʤ΢,2023-01-13,664.179,664.702,643.26,652.935,3688127,
300782.SZ,׿ʤ΢,2023-01-16,659.4199,706.0171,656.3344,703.716,11326920,
300782.SZ,׿ʤ΢,2023-01-17,707.063,751.7774,693.7794,703.7683,16289708,
300782.SZ,׿ʤ΢,2023-01-18,700.7873,708.2136,688.8112,697.3357,5106537,
300782.SZ,׿ʤ΢,2023-01-19,705.8079,734.7807,686.667,721.7063,11294459,
300782.SZ,׿ʤ΢,2023-01-20,726.4131,728.505,715.3783,724.5827,5595356,
300782.SZ,׿ʤ΢,2023-01-30,738.337,753.0849,719.0915,739.226,8089838,
300782.SZ,׿ʤ΢,2023-01-31,739.1737,753.9216,698.1724,700.1597,8998838,
300782.SZ,׿ʤ΢,2023-02-01,698.1724,712.9726,690.3278,705.7556,7414479,
300782.SZ,׿ʤ΢,2023-02-02,708.5796,745.554,706.3308,731.1722,7350936,
300782.SZ,׿ʤ΢,2023-02-03,726.9361,745.7632,710.2532,716.4766,5815547,
300782.SZ,׿ʤ΢,2023-02-06,706.4354,715.7967,691.3737,700.8396,5339508,
300782.SZ,׿ʤ΢,2023-02-07,705.0234,706.0171,681.4372,687.6606,6390542,
300782.SZ,׿ʤ΢,2023-02-08,694.5116,698.9569,676.2075,676.7304,4088839,
300782.SZ,׿ʤ΢,2023-02-09,675.0046,700.6304,662.1394,697.9109,7435840,
300782.SZ,׿ʤ΢,2023-02-10,692.995,707.8475,690.3278,700.6304,4737669,
300782.SZ,׿ʤ΢,2023-02-13,691.3737,695.5575,677.7764,688.3928,5751200,
300782.SZ,׿ʤ΢,2023-02-14,687.0853,695.5053,675.3184,680.6527,4950058,
300782.SZ,׿ʤ΢,2023-02-15,680.8096,697.388,675.6845,687.9221,5283429,
300782.SZ,׿ʤ΢,2023-02-16,687.9221,700.0028,648.542,652.4121,10052126,
300782.SZ,׿ʤ΢,2023-02-17,652.1506,656.8574,638.4486,639.0762,5276286,
300782.SZ,׿ʤ΢,2023-02-20,634.1602,638.9716,621.0335,638.0302,7096011,
300782.SZ,׿ʤ΢,2023-02-21,636.4613,644.7243,622.3933,632.8005,5218080,
300782.SZ,׿ʤ΢,2023-02-22,628.0937,631.2315,617.3204,624.9035,5498684,
300782.SZ,׿ʤ΢,2023-02-23,622.7593,631.5453,621.9749,626.9954,3604497,
300782.SZ,׿ʤ΢,2023-02-24,632.4344,633.6895,618.3663,619.8307,3162010,
300782.SZ,׿ʤ΢,2023-02-27,620.6674,624.9035,609.0574,614.2348,3409170,
300782.SZ,׿ʤ΢,2023-02-28,617.8957,622.0795,601.4219,613.4504,4921700,
300782.SZ,׿ʤ΢,2023-03-01,613.2412,621.9749,610.1033,618.7847,4383658,
300782.SZ,׿ʤ΢,2023-03-02,617.0589,632.8005,612.0383,613.2935,4528392,
300782.SZ,׿ʤ΢,2023-03-03,624.9558,641.9525,620.0922,632.9051,7244654,
300782.SZ,׿ʤ΢,2023-03-06,627.5707,635.1016,612.1429,621.7134,4551714,
300782.SZ,׿ʤ΢,2023-03-07,621.818,626.7863,601.8926,601.8926,5016242,
300782.SZ,׿ʤ΢,2023-03-08,598.3364,620.1968,596.3491,610.8355,4429218,
300782.SZ,׿ʤ΢,2023-03-09,610.8878,625.5311,610.8355,619.3077,3963007,
300782.SZ,׿ʤ΢,2023-03-10,613.2935,626.3156,605.6057,606.8609,4431980,
300782.SZ,׿ʤ΢,2023-03-13,604.0368,615.7515,603.5138,612.9274,3319734,
300782.SZ,׿ʤ΢,2023-03-14,615.2285,636.4613,606.704,633.7418,8475431,
300782.SZ,׿ʤ΢,2023-03-15,638.0302,679.816,630.4471,670.1409,13474488,
300782.SZ,׿ʤ΢,2023-03-16,658.2694,676.6781,656.3344,659.263,6722143,
300782.SZ,׿ʤ΢,2023-03-17,662.8716,663.3945,635.4677,651.1046,8045546,
300782.SZ,׿ʤ΢,2023-03-20,637.2458,664.1267,626.4725,660.4136,7492314,
300782.SZ,׿ʤ΢,2023-03-21,653.7195,658.9493,636.932,645.0381,5967475,
300782.SZ,׿ʤ΢,2023-03-22,645.0381,645.4042,611.8815,620.1445,8748887,
300782.SZ,׿ʤ΢,2023-03-23,621.295,645.2473,616.0653,641.9525,10470216,
300782.SZ,׿ʤ΢,2023-03-24,638.0302,648.3851,629.0351,641.0112,6999634,
300782.SZ,׿ʤ΢,2023-03-27,640.7497,651.1046,621.818,635.4154,8202895,
300782.SZ,׿ʤ΢,2023-03-28,635.2062,637.2458,618.6278,620.1445,5894340,
300782.SZ,׿ʤ΢,2023-03-29,617.5296,648.4897,612.9797,636.7751,9062196,
300782.SZ,׿ʤ΢,2023-03-30,638.0302,659.0539,638.0302,643.6784,9505529,
300782.SZ,׿ʤ΢,2023-03-31,647.8622,655.0269,635.9383,650.5816,5843159,
300782.SZ,׿ʤ΢,2023-04-03,653.6149,686.5624,645.8749,681.4372,11923104,
300782.SZ,׿ʤ΢,2023-04-04,679.8683,710.2532,670.4547,687.1899,12690263,
300782.SZ,׿ʤ΢,2023-04-06,683.0061,736.3496,678.9269,711.1945,14108751,
300782.SZ,׿ʤ΢,2023-04-07,708.6319,718.2024,690.9554,706.0171,9051280,
300782.SZ,׿ʤ΢,2023-04-10,706.0171,724.5827,681.3849,687.5037,10490363,
300782.SZ,׿ʤ΢,2023-04-11,688.7589,697.6495,670.3501,684.209,8610890,
300782.SZ,׿ʤ΢,2023-04-12,679.8683,691.426,673.5926,684.0521,6329964,
300782.SZ,׿ʤ΢,2023-04-13,677.4626,687.7129,661.5641,663.2377,6830277,
300782.SZ,׿ʤ΢,2023-04-14,669.4088,693.2565,651.2615,689.8571,9006203,
300782.SZ,׿ʤ΢,2023-04-17,674.4293,688.9158,663.1331,673.5926,9650714,
300782.SZ,׿ʤ΢,2023-04-18,666.7939,677.7764,650.0587,653.3534,7605246,
300782.SZ,׿ʤ΢,2023-04-19,656.8574,667.6307,628.1983,632.7482,8534117,
300782.SZ,׿ʤ΢,2023-04-20,624.8512,636.9843,617.1112,622.2887,6682143,
300782.SZ,׿ʤ΢,2023-04-21,621.9749,623.2823,586.6217,588.3475,8629802,
300782.SZ,׿ʤ΢,2023-04-24,588.243,589.132,550.118,554.6679,10075325,
300782.SZ,׿ʤ΢,2023-04-25,554.3541,558.6425,531.3432,537.6189,7106358,
300782.SZ,׿ʤ΢,2023-04-26,537.6189,540.5999,520.8837,523.7078,6357829,
300782.SZ,׿ʤ΢,2023-04-27,522.9756,536.4684,521.459,526.7933,4710662,
300782.SZ,׿ʤ΢,2023-04-28,530.8202,549.0721,525.0675,530.9771,6138567,
300782.SZ,׿ʤ΢,2023-05-04,527.8916,529.722,508.4892,508.5938,6768937,
300782.SZ,׿ʤ΢,2023-05-05,508.5415,516.1769,503.7301,508.2277,4337480,
300782.SZ,׿ʤ΢,2023-05-08,508.2277,521.0929,507.5478,518.6872,4957611,
300782.SZ,׿ʤ΢,2023-05-09,518.7918,520.3607,510.0058,510.9995,4473933,
300782.SZ,׿ʤ΢,2023-05-10,509.169,516.3861,505.6128,512.4638,3115982,
300782.SZ,׿ʤ΢,2023-05-11,517.6412,522.348,510.0058,513.7189,3094326,
300782.SZ,׿ʤ΢,2023-05-12,517.7458,523.917,508.6461,508.7507,4788461,
300782.SZ,׿ʤ΢,2023-05-15,506.6588,515.131,501.4813,514.6603,3949299,
300782.SZ,׿ʤ΢,2023-05-16,516.4384,521.9819,506.7634,512.5684,4275919,
300782.SZ,׿ʤ΢,2023-05-17,509.8489,519.3148,508.5415,513.9281,3678237,
300782.SZ,׿ʤ΢,2023-05-18,510.4242,516.9614,495.1533,496.3038,6929912,
300782.SZ,׿ʤ΢,2023-05-19,494.9964,506.5019,490.6034,502.0566,6483411,
300782.SZ,׿ʤ΢,2023-05-22,503.887,508.803,493.4275,503.1025,5055372,
300782.SZ,׿ʤ΢,2023-05-23,503.0502,504.6192,487.0472,487.0472,4756201,
300782.SZ,׿ʤ΢,2023-05-24,483.7524,490.8649,477.1106,483.7524,4446209,
300782.SZ,׿ʤ΢,2023-05-25,483.7524,489.296,475.3848,484.5369,4648898,
300782.SZ,׿ʤ΢,2023-05-26,485.0599,486.6288,473.2929,474.2866,4770808,
300782.SZ,׿ʤ΢,2023-05-29,477.7382,480.0393,466.9126,472.9268,6501721,
300782.SZ,׿ʤ΢,2023-05-30,472.7699,472.7699,458.2835,466.1282,7331462,
300782.SZ,׿ʤ΢,2023-05-31,463.2518,469.4229,458.1789,463.5656,4119073,
300782.SZ,׿ʤ΢,2023-06-01,464.4023,512.5161,452.3739,509.8489,14395262,
300782.SZ,׿ʤ΢,2023-06-02,509.2736,525.5905,502.0566,516.2292,12221731,
300782.SZ,׿ʤ΢,2023-06-05,513.8235,537.3574,513.8235,521.5113,10017707,
300782.SZ,׿ʤ΢,2023-06-06,519.8377,555.9231,514.5557,540.7568,14297230,
300782.SZ,׿ʤ΢,2023-06-07,540.7567,546.6761,529.0752,544.1093,8059730,
300782.SZ,׿ʤ΢,2023-06-08,539.7091,549.4,533.0039,540.1281,7129567,
300782.SZ,׿ʤ΢,2023-06-09,543.5854,548.8238,532.742,548.5095,8347619,
300782.SZ,׿ʤ΢,2023-06-12,555.267,574.3871,551.4954,567.8391,9630603,
300782.SZ,׿ʤ΢,2023-06-13,565.2199,568.3629,551.9145,567.1581,6484386,
300782.SZ,׿ʤ΢,2023-06-14,562.8626,572.0298,555.948,557.729,5620270,
300782.SZ,׿ʤ΢,2023-06-15,557.729,562.7055,548.981,552.6478,4793424,
300782.SZ,׿ʤ΢,2023-06-16,551.443,551.4954,538.8709,547.4095,5327298,
300782.SZ,׿ʤ΢,2023-06-19,545.3665,550.0286,536.9327,538.8185,4599583,
300782.SZ,׿ʤ΢,2023-06-20,540.8615,559.8768,528.8656,545.4189,6769696,
300782.SZ,׿ʤ΢,2023-06-21,524.7797,530.4371,506.9169,507.5979,9127922,
300782.SZ,׿ʤ΢,2023-06-26,501.8357,518.5984,488.2159,510.7933,5878834,
300782.SZ,׿ʤ΢,2023-06-27,508.8551,531.6944,505.7644,525.1988,5359685,
300782.SZ,׿ʤ΢,2023-06-28,525.1988,526.2988,508.6455,516.5031,3564098,
300782.SZ,׿ʤ΢,2023-06-29,518.5984,519.6985,504.7691,506.5502,2851190,
300782.SZ,׿ʤ΢,2023-06-30,502.8309,512.7838,499.3212,506.1835,3126503,
300782.SZ,׿ʤ΢,2023-07-03,504.8215,520.3271,504.8215,513.3601,3394360,
300782.SZ,׿ʤ΢,2023-07-04,513.3601,558.6719,508.1217,556.9433,9805763,
300782.SZ,׿ʤ΢,2023-07-05,552.7002,560.5054,543.8474,555.0575,6447910,
300782.SZ,׿ʤ΢,2023-07-06,549.9239,569.9344,548.4571,559.8768,6017868,
300782.SZ,׿ʤ΢,2023-07-07,555.267,577.2682,546.3618,562.0769,5219936,
300782.SZ,׿ʤ΢,2023-07-10,565.7437,600.6313,565.6914,580.1493,7844775,
300782.SZ,׿ʤ΢,2023-07-11,570.9821,613.3081,570.1964,605.6077,8369437,
300782.SZ,׿ʤ΢,2023-07-12,605.6077,615.5082,584.7066,585.5448,5812411,
300782.SZ,׿ʤ΢,2023-07-13,591.4117,608.4888,589.7355,599.8979,4865923,
300782.SZ,׿ʤ΢,2023-07-14,598.6931,611.2128,591.4641,597.1216,4148704,
300782.SZ,׿ʤ΢,2023-07-17,610.2699,648.51,610.2699,640.2333,11214221,
300782.SZ,׿ʤ΢,2023-07-18,635.414,653.1197,634.3664,643.0621,5585498,
300782.SZ,׿ʤ΢,2023-07-19,637.9285,644.3193,621.0609,638.9237,5606856,
300782.SZ,׿ʤ΢,2023-07-20,640.9667,643.6907,616.7654,617.8655,5458069,
300782.SZ,׿ʤ΢,2023-07-21,617.8655,622.2134,599.3217,603.0933,5246854,
300782.SZ,׿ʤ΢,2023-07-24,613.9367,613.9367,590.6784,595.6024,4270024,
300782.SZ,׿ʤ΢,2023-07-25,602.4647,610.5842,590.8879,597.3835,3875967,
300782.SZ,׿ʤ΢,2023-07-26,599.8455,614.0415,595.1834,604.5077,3892353,
300782.SZ,׿ʤ΢,2023-07-27,604.5077,608.9079,597.174,600.5789,2720188,
300782.SZ,׿ʤ΢,2023-07-28,601.9409,615.5082,599.8455,611.108,3843761,
300782.SZ,׿ʤ΢,2023-07-31,607.6507,634.5235,605.2934,630.6471,4488505,
300782.SZ,׿ʤ΢,2023-08-01,628.6042,649.0862,616.0321,644.3193,4979749,
300782.SZ,׿ʤ΢,2023-08-02,639.3952,675.7495,638.5047,655.3722,6030019,
300782.SZ,׿ʤ΢,2023-08-03,651.0244,654.796,632.6901,648.3004,4651492,
300782.SZ,׿ʤ΢,2023-08-04,644.2145,657.1533,633.2139,640.1286,4234124,
300782.SZ,׿ʤ΢,2023-08-07,636.5141,644.2145,630.3852,633.2663,2780043,
300782.SZ,׿ʤ΢,2023-08-08,633.8425,659.982,631.9043,652.753,4194831,
300782.SZ,׿ʤ΢,2023-08-09,649.5576,657.4152,638.0332,646.9908,2302859,
300782.SZ,׿ʤ΢,2023-08-10,642.0668,657.1533,639.7619,654.3245,2153668,
300782.SZ,׿ʤ΢,2023-08-11,656.6818,659.5629,641.1239,641.1239,1777082,
300782.SZ,׿ʤ΢,2023-08-14,628.9185,645.3669,627.0326,636.1474,2158105,
300782.SZ,׿ʤ΢,2023-08-15,637.5094,639.0809,588.4259,610.1651,5559781,
300782.SZ,׿ʤ΢,2023-08-16,610.427,624.2563,602.5171,608.3317,4224512,
300782.SZ,׿ʤ΢,2023-08-17,607.6507,617.6036,590.2593,612.8891,4329403,
300782.SZ,׿ʤ΢,2023-08-18,613.6748,624.4135,604.2457,605.2934,2116330,
300782.SZ,׿ʤ΢,2023-08-21,602.4123,606.9173,594.1881,597.174,2370310,
300782.SZ,׿ʤ΢,2023-08-22,596.493,603.8791,584.6019,598.1169,3916951,
300782.SZ,׿ʤ΢,2023-08-23,605.0839,605.0839,585.0209,587.7449,2581478,
300782.SZ,׿ʤ΢,2023-08-24,589.0021,593.5071,580.4112,588.3735,3512741,
300782.SZ,׿ʤ΢,2023-08-25,581.2493,583.0304,565.7437,572.0298,3822831,
300782.SZ,׿ʤ΢,2023-08-28,607.6507,608.5936,572.0298,576.2205,3889948,
300782.SZ,׿ʤ΢,2023-08-29,586.6972,659.5105,578.3682,658.9867,10301890,
300782.SZ,׿ʤ΢,2023-08-30,680.9878,696.3886,654.6912,657.4676,13228297,
300782.SZ,׿ʤ΢,2023-08-31,646.9384,663.7012,644.3716,650.0815,6032545,
300782.SZ,׿ʤ΢,2023-09-01,647.829,658.9867,636.3569,642.0144,3719039,
300782.SZ,׿ʤ΢,2023-09-04,649.5576,658.8295,640.4429,657.6771,6841186,
300782.SZ,׿ʤ΢,2023-09-05,665.2727,675.3828,652.5959,665.3251,8053350,
300782.SZ,׿ʤ΢,2023-09-06,655.4246,665.3251,647.7766,656.9437,4996903,
300782.SZ,׿ʤ΢,2023-09-07,649.61,667.8919,644.8431,657.939,5257862,
300782.SZ,׿ʤ΢,2023-09-08,655.6865,686.2262,654.796,670.5111,6799186,
300782.SZ,׿ʤ΢,2023-09-11,664.2251,672.9208,653.1197,655.6865,6663461,
300782.SZ,׿ʤ΢,2023-09-12,653.5388,661.7106,643.2716,656.9437,3761622,
300782.SZ,׿ʤ΢,2023-09-13,656.0008,663.1774,643.2716,649.2957,3051277,
300782.SZ,׿ʤ΢,2023-09-14,652.5435,652.5959,632.4282,634.9426,3461662,
300782.SZ,׿ʤ΢,2023-09-15,637.9808,679.8878,633.3711,661.6059,5928522,
300782.SZ,׿ʤ΢,2023-09-18,654.8484,660.0344,644.7907,648.3004,3552501,
300782.SZ,׿ʤ΢,2023-09-19,647.4623,661.082,641.3334,645.3669,3297895,
300782.SZ,׿ʤ΢,2023-09-20,641.8048,646.9384,621.9514,625.6183,4743399,
300782.SZ,׿ʤ΢,2023-09-21,619.5418,630.909,619.1751,624.0992,2736561,
300782.SZ,׿ʤ΢,2023-09-22,623.3658,628.9708,611.2128,619.437,3862310,
300782.SZ,׿ʤ΢,2023-09-25,618.1274,624.7802,613.9891,618.6513,2825734,
300782.SZ,׿ʤ΢,2023-09-26,618.6513,619.5418,607.8602,610.427,2528975,
300782.SZ,׿ʤ΢,2023-09-27,610.1651,627.6089,608.1745,619.6989,3602245,
300782.SZ,׿ʤ΢,2023-09-28,621.3228,623.3658,606.603,611.3175,3810520,
300782.SZ,׿ʤ΢,2023-10-09,612.6795,625.7231,601.6266,621.6371,3847298,
300782.SZ,׿ʤ΢,2023-10-10,620.118,640.0762,620.118,627.8184,4902996,
300782.SZ,׿ʤ΢,2023-10-11,625.985,659.4058,624.9373,654.796,7109224,
300782.SZ,׿ʤ΢,2023-10-12,654.8484,670.4063,652.1768,659.5629,5377855,
300782.SZ,׿ʤ΢,2023-10-13,654.2722,675.1733,652.1768,671.7683,5644327,
300782.SZ,׿ʤ΢,2023-10-16,670.5111,675.278,660.0344,667.4729,4357124,
300782.SZ,׿ʤ΢,2023-10-17,667.3681,678.8925,661.082,675.2256,3779870,
300782.SZ,׿ʤ΢,2023-10-18,674.9113,678.8925,660.5582,663.7012,2893811,
300782.SZ,׿ʤ΢,2023-10-19,663.7012,670.9826,653.2245,654.6912,3451908,
300782.SZ,׿ʤ΢,2023-10-20,654.3769,656.9961,636.4617,639.0285,3011858,
300782.SZ,׿ʤ΢,2023-10-23,633.8425,638.819,617.4988,623.261,2442660,
300782.SZ,׿ʤ΢,2023-10-24,635.8855,644.1621,620.799,642.0668,4148303,
300782.SZ,׿ʤ΢,2023-10-25,644.8955,650.5005,578.5254,603.8791,9359891,
300782.SZ,׿ʤ΢,2023-10-26,589.5259,603.46,586.5401,598.7978,3698918,
300782.SZ,׿ʤ΢,2023-10-27,594.0309,632.0615,594.0309,627.9756,4541305,
300782.SZ,׿ʤ΢,2023-10-30,722.1614,753.5916,712.418,753.5916,21793547,
300782.SZ,׿ʤ΢,2023-10-31,783.136,798.7987,761.3968,789.4221,27004164,
300782.SZ,׿ʤ΢,2023-11-01,792.3555,796.2319,759.5634,770.3544,13455584,
300782.SZ,׿ʤ΢,2023-11-02,777.5833,777.8453,751.7058,754.8488,9870581,
300782.SZ,׿ʤ΢,2023-11-03,750.2391,770.0401,747.3056,760.9253,9765367,
300782.SZ,׿ʤ΢,2023-11-06,767.4209,795.4986,758.5681,776.9547,12574815,
300782.SZ,׿ʤ΢,2023-11-07,764.8017,783.6075,763.1778,772.6593,7613366,
300782.SZ,׿ʤ΢,2023-11-08,772.2402,776.7976,758.8824,766.6352,7384584,
300782.SZ,׿ʤ΢,2023-11-09,764.8017,770.7211,755.3727,762.2873,6780647,
300782.SZ,׿ʤ΢,2023-11-10,760.3491,766.3732,744.2673,751.3391,6150342,
300782.SZ,׿ʤ΢,2023-11-13,758.9348,759.511,726.0378,732.8477,7377963,
300782.SZ,׿ʤ΢,2023-11-14,732.2715,737.5622,724.9901,734.5763,5199438,
300782.SZ,׿ʤ΢,2023-11-15,749.0342,749.0866,728.1332,733.3715,5433489,
300782.SZ,׿ʤ΢,2023-11-16,728.1332,736.5145,721.8471,722.9472,4281819,
300782.SZ,׿ʤ΢,2023-11-17,721.5328,727.5045,707.1797,711.3704,4596189,
300782.SZ,׿ʤ΢,2023-11-20,711.0037,717.6564,703.5128,711.5275,5831099,
300782.SZ,׿ʤ΢,2023-11-21,715.2992,736.4098,709.7989,712.7324,8346222,
300782.SZ,׿ʤ΢,2023-11-22,704.5605,722.0043,701.8889,711.1608,5292964,
300782.SZ,׿ʤ΢,2023-11-23,707.8607,727.0331,707.2321,721.9519,5624382,
300782.SZ,׿ʤ΢,2023-11-24,720.2232,721.8471,710.2179,711.7894,3487851,
300782.SZ,׿ʤ΢,2023-11-27,704.6129,722.109,698.5888,716.6087,3861636,
300782.SZ,׿ʤ΢,2023-11-28,712.7324,717.6564,703.4604,704.77,3979725,
300782.SZ,׿ʤ΢,2023-11-29,714.6705,735.3621,714.6705,729.1808,7796957,
300782.SZ,׿ʤ΢,2023-11-30,729.1808,731.0666,718.1803,725.514,3385841,
300782.SZ,׿ʤ΢,2023-12-01,728.1332,730.019,712.4704,723.1567,3726758,
300782.SZ,׿ʤ΢,2023-12-04,721.8995,725.7759,712.418,712.4704,3368949,
300782.SZ,׿ʤ΢,2023-12-05,710.3227,712.3133,691.4646,691.4646,4955774,
300782.SZ,׿ʤ΢,2023-12-06,691.9884,720.7994,691.4646,698.9554,4698213,
300782.SZ,׿ʤ΢,2023-12-07,694.6076,704.5081,692.3551,694.6076,3097302,
300782.SZ,׿ʤ΢,2023-12-08,698.0649,712.418,689.2645,712.418,6662278,
300782.SZ,׿ʤ΢,2023-12-11,706.6558,719.0708,692.9313,716.7135,4867244,
300782.SZ,׿ʤ΢,2023-12-12,714.8801,751.7058,713.2562,738.9766,8235741,
300782.SZ,׿ʤ΢,2023-12-13,741.2291,769.5163,736.1479,757.2061,6992116,
300782.SZ,׿ʤ΢,2023-12-14,757.2061,775.0165,747.4103,749.0342,4582083,
300782.SZ,׿ʤ΢,2023-12-15,751.7058,769.9877,742.8006,746.9913,3449672,
300782.SZ,׿ʤ΢,2023-12-18,746.4151,746.4151,732.2715,734.943,2495043,
300782.SZ,׿ʤ΢,2023-12-19,734.4192,754.325,730.8047,742.3291,2804086,
300782.SZ,׿ʤ΢,2023-12-20,748.4056,768.2591,741.3862,742.853,4608184,
300782.SZ,׿ʤ΢,2023-12-21,740.1814,756.1584,730.1761,743.3768,3640532,
300782.SZ,׿ʤ΢,2023-12-22,743.3244,753.2773,729.8094,732.2191,3158799,
300782.SZ,׿ʤ΢,2023-12-25,725.252,738.6099,724.9901,731.5381,2304457,
300782.SZ,׿ʤ΢,2023-12-26,731.5381,731.5381,710.6894,721.3757,3045356,
300782.SZ,׿ʤ΢,2023-12-27,720.1708,738.8194,720.1708,726.7188,3190404,
300782.SZ,׿ʤ΢,2023-12-28,723.9425,735.7288,714.5134,729.7047,3919519,
300782.SZ,׿ʤ΢,2023-12-29,729.2332,743.8483,727.4522,738.6099,3961488,
300782.SZ,׿ʤ΢,2024-01-02,738.9242,741.1767,692.5646,696.7029,6796309,
300782.SZ,׿ʤ΢,2024-01-03,694.4504,701.4175,671.0349,675.7495,6701146,
300782.SZ,׿ʤ΢,2024-01-04,675.8019,680.3592,661.082,666.7919,4691989,
300782.SZ,׿ʤ΢,2024-01-05,665.2727,670.6683,657.4676,662.6536,3204861,
300782.SZ,׿ʤ΢,2024-01-08,655.8961,662.4964,635.6236,636.1474,5252001,
300782.SZ,׿ʤ΢,2024-01-09,643.2716,656.0532,630.5424,636.9855,5013630,
300782.SZ,׿ʤ΢,2024-01-10,632.6377,638.2428,620.7466,627.1898,3934347,
300782.SZ,׿ʤ΢,2024-01-11,627.0326,638.819,623.3658,634.2092,4558882,
300782.SZ,׿ʤ΢,2024-01-12,632.2186,639.0809,624.5182,631.7996,2908131,
300782.SZ,׿ʤ΢,2024-01-15,627.5565,659.5629,625.985,639.3952,4929317,
300782.SZ,׿ʤ΢,2024-01-16,638.0856,645.2622,627.6089,643.6383,4715580,
300782.SZ,׿ʤ΢,2024-01-17,639.6047,641.0715,618.2322,619.9085,4632305,
300782.SZ,׿ʤ΢,2024-01-18,612.2605,636.4093,605.922,629.128,5491242,
300782.SZ,׿ʤ΢,2024-01-19,629.5994,637.8761,620.799,624.8325,4390232,
300782.SZ,׿ʤ΢,2024-01-22,578.892,591.9356,558.9862,560.3482,13539768,
300782.SZ,׿ʤ΢,2024-01-23,555.3718,566.2676,542.1711,546.0999,10042335,
300782.SZ,׿ʤ΢,2024-01-24,551.2335,553.8526,535.2564,552.3859,6712161,
300782.SZ,׿ʤ΢,2024-01-25,552.3859,559.8244,541.6473,552.805,6623367,
300782.SZ,׿ʤ΢,2024-01-26,544.7903,550.0286,528.0275,535.3612,7089002,
300782.SZ,׿ʤ΢,2024-01-29,535.3088,541.8044,515.9792,517.0269,6065010,
300782.SZ,׿ʤ΢,2024-01-30,518.5984,521.0605,500.788,500.9451,5380946,
300782.SZ,׿ʤ΢,2024-01-31,503.931,504.9263,483.6061,483.7109,6101198,
300782.SZ,׿ʤ΢,2024-02-01,487.1682,502.0976,479.2583,491.8828,5837707,
300782.SZ,׿ʤ΢,2024-02-02,492.3018,495.5496,451.3378,468.8339,6408807,
300782.SZ,׿ʤ΢,2024-02-05,466.0576,471.296,436.3561,458.0429,8043119,
300782.SZ,׿ʤ΢,2024-02-06,450.4996,498.2212,448.4567,495.9163,8429010,
300782.SZ,׿ʤ΢,2024-02-07,497.645,512.1029,487.5873,499.7403,8809847,
300782.SZ,׿ʤ΢,2024-02-08,508.1217,517.5508,494.1353,513.5172,9000702,
300782.SZ,׿ʤ΢,2024-02-19,521.5319,521.6367,488.2683,501.8357,9254817,
300782.SZ,׿ʤ΢,2024-02-20,497.0164,508.6455,486.1729,503.6691,5803323,
300782.SZ,׿ʤ΢,2024-02-21,497.645,525.1464,494.0305,513.3601,8509792,
300782.SZ,׿ʤ΢,2024-02-22,510.7933,517.5508,505.4501,517.2365,5784540,
300782.SZ,׿ʤ΢,2024-02-23,517.0269,517.0269,507.4931,514.0934,5648011,
300782.SZ,׿ʤ΢,2024-02-26,514.7744,533.6849,512.941,524.3606,8245117,
300782.SZ,׿ʤ΢,2024-02-27,518.0746,540.4948,514.5125,539.8662,8780701,
300782.SZ,׿ʤ΢,2024-02-28,550.0286,563.1246,524.6749,524.8321,12779143,
300782.SZ,׿ʤ΢,2024-02-29,523.6273,565.1151,519.8033,563.1246,12987757,
300782.SZ,׿ʤ΢,2024-03-01,562.0245,579.6778,558.9862,574.649,10983110,
300782.SZ,׿ʤ΢,2024-03-04,582.5065,594.8167,574.1251,588.3735,9201329,
300782.SZ,׿ʤ΢,2024-03-05,584.4971,601.8361,580.935,588.2687,8134197,
300782.SZ,׿ʤ΢,2024-03-06,586.6972,595.9167,573.4965,582.9256,5486083,
300782.SZ,׿ʤ΢,2024-03-07,586.5401,602.4123,569.9868,571.5059,5921914,
300782.SZ,׿ʤ΢,2024-03-08,575.1728,588.3735,571.0345,581.4588,4823528,
300782.SZ,׿ʤ΢,2024-03-11,573.6013,583.8161,565.7961,579.1016,4817451,
300782.SZ,׿ʤ΢,2024-03-12,586.6972,602.7266,579.835,584.7066,6900361,
300782.SZ,׿ʤ΢,2024-03-13,588.4259,591.307,575.0157,579.6254,5050306,
300782.SZ,׿ʤ΢,2024-03-14,573.8632,578.7873,556.2099,561.2911,7532031,
300782.SZ,׿ʤ΢,2024-03-15,561.0816,566.739,555.2146,566.3723,4902903,
