����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
000726.SZ,³̩A,2018-12-03,71.9707,73.1035,71.8196,72.4238,4052481,
000726.SZ,³̩A,2018-12-04,72.2727,73.0279,72.1972,72.9524,2560611,
000726.SZ,³̩A,2018-12-05,72.5748,73.2545,72.3483,72.8769,2204734,
000726.SZ,³̩A,2018-12-06,72.4993,72.5748,71.2155,71.2155,1837410,
000726.SZ,³̩A,2018-12-07,71.3665,72.1217,71.3665,72.1217,1187203,
000726.SZ,³̩A,2018-12-10,71.9707,72.3483,71.5175,71.9707,1419517,
000726.SZ,³̩A,2018-12-11,72.2727,72.2727,71.1399,71.1399,1566877,
000726.SZ,³̩A,2018-12-12,71.442,72.3483,71.442,72.1217,1945827,
000726.SZ,³̩A,2018-12-13,71.8951,72.7259,71.6686,72.2727,1254953,
000726.SZ,³̩A,2018-12-14,72.2727,72.4993,71.5931,71.7441,975533,
000726.SZ,³̩A,2018-12-17,71.7441,72.3483,70.9134,71.9707,1220793,
000726.SZ,³̩A,2018-12-18,71.8951,72.2727,71.3665,71.5175,1003045,
000726.SZ,³̩A,2018-12-19,71.7441,71.8951,71.291,71.5931,978720,
000726.SZ,³̩A,2018-12-20,71.6686,72.1972,70.8379,71.8951,1403574,
000726.SZ,³̩A,2018-12-21,71.5175,72.1972,71.1399,72.1972,2460923,
000726.SZ,³̩A,2018-12-24,72.2727,72.7259,71.7441,72.4993,1593061,
000726.SZ,³̩A,2018-12-25,72.4238,72.9524,71.8951,72.8769,2216281,
000726.SZ,³̩A,2018-12-26,73.0279,74.3873,72.5748,74.2363,2955958,
000726.SZ,³̩A,2018-12-27,74.6139,74.6139,73.1035,73.4055,1926109,
000726.SZ,³̩A,2018-12-28,73.4811,74.5383,73.1035,73.33,1824969,
000726.SZ,³̩A,2019-01-02,73.4055,73.7831,71.7441,72.7259,2145017,
000726.SZ,³̩A,2019-01-03,72.4993,72.8014,70.8379,71.2155,1776060,
000726.SZ,³̩A,2019-01-04,70.9134,72.1972,70.6113,72.1217,1241005,
000726.SZ,³̩A,2019-01-07,72.2727,73.4811,72.0462,73.4055,1714382,
000726.SZ,³̩A,2019-01-08,73.7076,74.0852,73.179,73.7076,2226376,
000726.SZ,³̩A,2019-01-09,73.5566,74.3118,73.1035,73.2545,2098315,
000726.SZ,³̩A,2019-01-10,73.6321,73.7076,72.3483,72.5748,1673700,
000726.SZ,³̩A,2019-01-11,72.7259,72.8014,71.8951,72.4993,2368163,
000726.SZ,³̩A,2019-01-14,72.2727,72.4993,71.1399,72.4238,3569414,
000726.SZ,³̩A,2019-01-15,71.9707,72.4993,71.442,72.3483,3268135,
000726.SZ,³̩A,2019-01-16,72.1972,72.1972,71.2155,71.291,3285346,
000726.SZ,³̩A,2019-01-17,71.2155,72.0462,71.1399,71.5175,2465965,
000726.SZ,³̩A,2019-01-18,71.5175,72.7259,71.5175,72.6503,2350348,
000726.SZ,³̩A,2019-01-21,72.6503,72.8769,72.0462,72.2727,2357847,
000726.SZ,³̩A,2019-01-22,72.1972,73.6321,72.0462,73.5566,3281779,
000726.SZ,³̩A,2019-01-23,73.5566,74.0097,72.8769,73.7076,3033377,
000726.SZ,³̩A,2019-01-24,73.8587,74.1607,73.1035,73.7076,2410005,
000726.SZ,³̩A,2019-01-25,73.9342,74.2363,73.33,73.4811,2452781,
000726.SZ,³̩A,2019-01-28,73.5566,75.1425,73.179,74.4628,5092626,
000726.SZ,³̩A,2019-01-29,74.4628,74.4628,72.9524,73.5566,3141060,
000726.SZ,³̩A,2019-01-30,73.2545,74.0097,72.9524,72.9524,1590680,
000726.SZ,³̩A,2019-01-31,73.2545,74.7649,73.1035,73.8587,2678692,
000726.SZ,³̩A,2019-02-01,73.7831,75.3691,73.7076,75.218,3532666,
000726.SZ,³̩A,2019-02-11,75.3691,75.4446,74.3873,75.2935,3217752,
000726.SZ,³̩A,2019-02-12,75.067,76.1998,74.7649,76.1998,3028711,
000726.SZ,³̩A,2019-02-13,75.9732,76.7284,75.6711,76.2753,3658220,
000726.SZ,³̩A,2019-02-14,76.2753,76.6529,75.3691,76.4263,3014658,
000726.SZ,³̩A,2019-02-15,76.2753,76.2753,75.067,75.218,3318939,
000726.SZ,³̩A,2019-02-18,75.5201,76.5019,75.218,76.2753,3477781,
000726.SZ,³̩A,2019-02-19,76.3508,76.5019,75.2935,76.1243,3933994,
000726.SZ,³̩A,2019-02-20,75.8222,75.9732,75.2935,75.5956,4080860,
000726.SZ,³̩A,2019-02-21,75.5956,75.9732,75.218,75.218,4058688,
000726.SZ,³̩A,2019-02-22,75.5201,75.5956,74.6894,75.4446,4162059,
000726.SZ,³̩A,2019-02-25,75.6711,77.7102,75.4446,77.5591,8249820,
000726.SZ,³̩A,2019-02-26,77.4081,77.7102,76.7284,77.3326,7894099,
000726.SZ,³̩A,2019-02-27,77.0305,77.4081,75.3691,75.8222,6943298,
000726.SZ,³̩A,2019-02-28,75.8977,76.1998,75.067,75.6711,6211616,
000726.SZ,³̩A,2019-03-01,75.6711,75.8977,74.9159,75.5956,5650179,
000726.SZ,³̩A,2019-03-04,75.6711,77.2571,75.6711,76.8039,10450332,
000726.SZ,³̩A,2019-03-05,77.106,77.2571,75.9732,76.8039,8045023,
000726.SZ,³̩A,2019-03-06,76.955,80.4289,76.4263,79.5982,16815660,
000726.SZ,³̩A,2019-03-07,79.2961,79.3716,77.5591,78.6164,17030202,
000726.SZ,³̩A,2019-03-08,77.0305,77.8612,76.1998,76.1998,9506766,
000726.SZ,³̩A,2019-03-11,76.1998,77.5591,76.0487,77.5591,6924682,
000726.SZ,³̩A,2019-03-12,77.7102,78.3143,77.106,78.1633,9700140,
000726.SZ,³̩A,2019-03-13,77.9367,77.9367,76.5774,76.8795,5687922,
000726.SZ,³̩A,2019-03-14,76.8795,77.3326,75.7467,76.0487,4490473,
000726.SZ,³̩A,2019-03-15,76.1243,77.6347,76.1243,77.2571,6085202,
000726.SZ,³̩A,2019-03-18,77.5591,78.3899,77.106,78.3143,8356676,
000726.SZ,³̩A,2019-03-19,78.3899,78.6164,77.4081,77.7857,7183634,
000726.SZ,³̩A,2019-03-20,77.9367,78.1633,76.955,77.7102,4479861,
000726.SZ,³̩A,2019-03-21,77.6347,78.5409,77.4836,78.2388,7234493,
000726.SZ,³̩A,2019-03-22,78.3143,79.2206,78.0878,78.6919,9448160,
000726.SZ,³̩A,2019-03-25,78.3899,80.731,78.0123,79.5227,11568376,
000726.SZ,³̩A,2019-03-26,79.6737,79.9003,77.4081,77.5591,6075239,
000726.SZ,³̩A,2019-03-27,77.7102,82.1659,77.6347,81.2596,12194486,
000726.SZ,³̩A,2019-03-28,80.5044,80.882,78.6919,79.1451,7588619,
000726.SZ,³̩A,2019-03-29,79.5227,80.731,78.0878,80.2779,8555732,
000726.SZ,³̩A,2019-04-01,80.731,82.4679,80.2779,82.0148,9580379,
000726.SZ,³̩A,2019-04-02,82.3169,83.6763,81.9393,82.9211,11804919,
000726.SZ,³̩A,2019-04-03,82.0148,82.9966,81.4862,82.8455,8705494,
000726.SZ,³̩A,2019-04-04,82.6945,84.2049,82.0148,82.9211,9088732,
000726.SZ,³̩A,2019-04-08,83.1476,84.356,82.2414,83.1476,9467124,
000726.SZ,³̩A,2019-04-09,83.1476,83.5252,81.9393,82.6945,5597297,
000726.SZ,³̩A,2019-04-10,82.3924,84.2049,82.0148,84.2049,7863962,
000726.SZ,³̩A,2019-04-11,84.5825,84.9601,81.8638,81.8638,7841909,
000726.SZ,³̩A,2019-04-12,82.1659,82.619,80.4289,81.1086,5495585,
000726.SZ,³̩A,2019-04-15,81.9393,82.3169,80.5799,80.6555,5115862,
000726.SZ,³̩A,2019-04-16,80.731,82.6945,80.5799,82.5435,5724563,
000726.SZ,³̩A,2019-04-17,82.5435,82.9211,81.9393,82.2414,4941280,
000726.SZ,³̩A,2019-04-18,82.1659,82.2414,81.2596,81.4862,3213192,
000726.SZ,³̩A,2019-04-19,81.5617,82.77,81.4862,82.6945,5231203,
000726.SZ,³̩A,2019-04-22,82.4679,82.9211,81.6372,81.9393,3359523,
000726.SZ,³̩A,2019-04-23,81.9393,81.9393,80.3534,80.4289,4538138,
000726.SZ,³̩A,2019-04-24,80.4289,80.882,79.9003,80.4289,2906535,
000726.SZ,³̩A,2019-04-25,80.4289,80.6555,78.4654,78.4654,3612585,
000726.SZ,³̩A,2019-04-26,78.3899,78.843,77.8612,77.9367,3171359,
000726.SZ,³̩A,2019-04-29,77.9367,78.1633,76.4263,76.8795,4023132,
000726.SZ,³̩A,2019-04-30,77.106,78.7675,77.106,78.1633,3823573,
000726.SZ,³̩A,2019-05-06,77.0305,78.4654,75.1425,78.4654,6936903,
000726.SZ,³̩A,2019-05-07,77.4081,78.6919,76.7284,78.1633,4296060,
000726.SZ,³̩A,2019-05-08,77.0305,78.0123,76.4263,77.0305,2538412,
000726.SZ,³̩A,2019-05-09,76.6529,78.0878,76.1998,77.106,2527929,
000726.SZ,³̩A,2019-05-10,77.4836,78.4654,77.1815,78.4654,4893050,
000726.SZ,³̩A,2019-05-13,77.7857,80.5044,77.2571,80.4289,6962618,
000726.SZ,³̩A,2019-05-14,79.5227,80.1268,78.2388,78.3899,5933291,
000726.SZ,³̩A,2019-05-15,78.3899,78.843,77.4836,78.3899,6110215,
000726.SZ,³̩A,2019-05-16,78.5409,79.1451,77.7102,78.6919,4738212,
000726.SZ,³̩A,2019-05-17,78.6919,79.0695,76.3508,76.6529,4920084,
000726.SZ,³̩A,2019-05-20,76.2753,76.8795,75.4446,75.6711,4551001,
000726.SZ,³̩A,2019-05-21,75.5201,77.7102,75.4446,77.0305,3597601,
000726.SZ,³̩A,2019-05-22,77.0305,77.1815,76.3508,76.7284,2930631,
000726.SZ,³̩A,2019-05-23,76.5019,76.955,75.3691,76.0487,3071294,
000726.SZ,³̩A,2019-05-24,75.3691,76.5774,75.3691,76.0487,1959060,
000726.SZ,³̩A,2019-05-27,76.1998,77.0305,75.5201,76.8039,2383911,
000726.SZ,³̩A,2019-05-28,76.7284,77.2571,76.4263,76.6529,2365066,
000726.SZ,³̩A,2019-05-29,76.7284,77.6347,76.1243,77.4836,2700702,
000726.SZ,³̩A,2019-05-30,77.2571,77.4081,76.7284,76.955,907563,
000726.SZ,³̩A,2019-05-31,76.955,78.0878,76.8039,76.955,1136433,
000726.SZ,³̩A,2019-06-03,76.6529,79.4471,76.1243,77.6347,2762338,
000726.SZ,³̩A,2019-06-04,77.4081,77.7857,76.5019,76.7284,1662900,
000726.SZ,³̩A,2019-06-05,77.1815,77.4081,76.8795,77.0305,1545881,
000726.SZ,³̩A,2019-06-06,77.0305,77.106,76.0487,76.0487,1964032,
000726.SZ,³̩A,2019-06-10,76.1243,76.5774,75.8977,76.2753,2514970,
000726.SZ,³̩A,2019-06-11,76.1243,77.4081,75.8977,77.4081,4376751,
000726.SZ,³̩A,2019-06-12,77.1815,77.1815,76.2753,76.5019,3004742,
000726.SZ,³̩A,2019-06-13,76.5019,77.106,76.2753,76.8039,1564812,
000726.SZ,³̩A,2019-06-14,77.2571,77.4081,76.6529,76.6529,1767794,
000726.SZ,³̩A,2019-06-17,76.6529,76.955,76.3508,76.6529,1740662,
000726.SZ,³̩A,2019-06-18,76.6529,77.106,76.1243,76.2753,3451103,
000726.SZ,³̩A,2019-06-19,77.0305,77.2571,76.5774,76.955,4349552,
000726.SZ,³̩A,2019-06-20,77.106,78.0123,76.8039,77.9367,6181783,
000726.SZ,³̩A,2019-06-21,77.778,78.0955,76.905,77.6193,6164439,
000726.SZ,³̩A,2019-06-24,77.6193,77.9367,77.3018,77.778,2603814,
000726.SZ,³̩A,2019-06-25,77.5399,77.778,76.8256,76.905,2654300,
000726.SZ,³̩A,2019-06-26,77.0637,77.1431,76.1113,76.2701,2232514,
000726.SZ,³̩A,2019-06-27,76.5875,76.6669,76.2701,76.5082,3023353,
000726.SZ,³̩A,2019-06-28,76.2701,76.5082,75.5558,75.8732,1728800,
000726.SZ,³̩A,2019-07-01,76.6669,76.905,76.4288,76.905,3268093,
000726.SZ,³̩A,2019-07-02,76.905,76.9844,76.5082,76.6669,2129738,
000726.SZ,³̩A,2019-07-03,76.8256,76.905,76.5875,76.6669,1579117,
000726.SZ,³̩A,2019-07-04,76.8256,77.2225,76.5082,76.905,2099600,
000726.SZ,³̩A,2019-07-05,76.7463,76.9844,76.4288,76.6669,1313800,
000726.SZ,³̩A,2019-07-08,76.6669,76.6669,75.0796,75.2383,3014194,
000726.SZ,³̩A,2019-07-09,75.2383,75.5558,74.524,74.6828,1884701,
000726.SZ,³̩A,2019-07-10,74.6828,75.0002,73.7304,73.8891,2013395,
000726.SZ,³̩A,2019-07-11,74.0478,74.3653,72.5399,73.0955,3599031,
000726.SZ,³̩A,2019-07-12,73.0955,73.3336,72.9367,73.1748,1651600,
000726.SZ,³̩A,2019-07-15,73.1748,73.8891,72.6193,73.8097,2215826,
000726.SZ,³̩A,2019-07-16,73.8097,73.8097,73.1748,73.4129,1768180,
000726.SZ,³̩A,2019-07-17,73.4129,73.651,73.0955,73.2542,1548510,
000726.SZ,³̩A,2019-07-18,73.1748,73.1748,72.5399,72.6986,2301202,
000726.SZ,³̩A,2019-07-19,72.778,73.2542,72.6986,72.778,1632204,
000726.SZ,³̩A,2019-07-22,73.0955,73.0955,72.2224,72.3018,1575744,
000726.SZ,³̩A,2019-07-23,72.6193,72.6193,71.9843,72.4605,1328800,
000726.SZ,³̩A,2019-07-24,72.5399,73.1748,72.5399,72.8574,1745510,
000726.SZ,³̩A,2019-07-25,72.9367,73.1748,72.8574,73.1748,1024914,
000726.SZ,³̩A,2019-07-26,73.0955,73.2542,72.6193,73.2542,1050153,
000726.SZ,³̩A,2019-07-29,73.0161,73.2542,72.6986,73.0955,1066102,
000726.SZ,³̩A,2019-07-30,73.2542,73.7304,73.0161,73.5717,1573462,
000726.SZ,³̩A,2019-07-31,73.4129,74.2859,73.1748,74.1272,2761440,
000726.SZ,³̩A,2019-08-01,73.9685,74.7621,73.651,74.4447,2482479,
000726.SZ,³̩A,2019-08-02,73.651,75.3177,73.1748,75.0002,3998056,
000726.SZ,³̩A,2019-08-05,74.6034,76.8256,74.2066,76.032,8762244,
000726.SZ,³̩A,2019-08-06,74.8415,76.032,74.0478,74.4447,6291631,
000726.SZ,³̩A,2019-08-07,74.6828,75.0002,73.9685,74.2066,3286801,
000726.SZ,³̩A,2019-08-08,73.9685,74.6034,73.651,74.0478,2366967,
000726.SZ,³̩A,2019-08-09,74.2859,74.3653,72.6193,72.778,3075650,
000726.SZ,³̩A,2019-08-12,73.0161,73.8097,72.6986,73.4129,1720302,
000726.SZ,³̩A,2019-08-13,73.0161,73.8891,72.9367,73.8097,1306177,
000726.SZ,³̩A,2019-08-14,74.4447,74.4447,73.4129,73.5717,1807378,
000726.SZ,³̩A,2019-08-15,72.5399,73.2542,72.3018,73.0161,1941677,
000726.SZ,³̩A,2019-08-16,72.8574,73.3336,72.4605,73.2542,2012421,
000726.SZ,³̩A,2019-08-19,73.1748,74.4447,72.778,74.2066,3129921,
000726.SZ,³̩A,2019-08-20,74.2066,74.524,73.5717,73.8097,2860447,
000726.SZ,³̩A,2019-08-21,73.5717,73.9685,73.0161,73.4923,2223620,
000726.SZ,³̩A,2019-08-22,73.4923,74.1272,73.4129,74.1272,2320612,
000726.SZ,³̩A,2019-08-23,74.1272,74.4447,73.651,73.7304,2570677,
000726.SZ,³̩A,2019-08-26,73.0161,73.2542,72.6986,73.0161,2257313,
000726.SZ,³̩A,2019-08-27,73.0955,74.2859,73.0955,73.8891,2490201,
000726.SZ,³̩A,2019-08-28,73.5717,73.9685,73.3336,73.7304,1811800,
000726.SZ,³̩A,2019-08-29,73.7304,73.9685,73.2542,73.3336,2005300,
000726.SZ,³̩A,2019-08-30,73.3336,73.5717,72.1431,72.6193,3976050,
000726.SZ,³̩A,2019-09-02,72.5399,73.4129,72.3018,73.3336,2833312,
000726.SZ,³̩A,2019-09-03,73.2542,73.3336,73.0161,73.2542,1844999,
000726.SZ,³̩A,2019-09-04,73.1748,73.4129,72.9367,73.2542,2706158,
000726.SZ,³̩A,2019-09-05,73.4129,74.2066,73.2542,73.8891,4556270,
000726.SZ,³̩A,2019-09-06,74.1272,74.1272,73.7304,73.9685,2950412,
000726.SZ,³̩A,2019-09-09,74.1272,74.524,74.0478,74.524,4064842,
000726.SZ,³̩A,2019-09-10,74.4447,74.524,73.8891,74.2859,3128949,
000726.SZ,³̩A,2019-09-11,74.4447,74.524,73.8097,74.1272,3108638,
000726.SZ,³̩A,2019-09-12,74.1272,74.6828,74.0478,74.6828,4199984,
000726.SZ,³̩A,2019-09-16,74.7621,75.3177,74.4447,75.0002,3677807,
000726.SZ,³̩A,2019-09-17,74.7621,77.2225,74.3653,74.9209,7189874,
000726.SZ,³̩A,2019-09-18,74.6828,75.0002,74.1272,74.7621,3296383,
000726.SZ,³̩A,2019-09-19,74.6034,74.8415,74.1272,74.4447,2301285,
000726.SZ,³̩A,2019-09-20,74.4447,75.8732,74.2859,75.5558,3578183,
000726.SZ,³̩A,2019-09-23,75.3177,75.3177,74.2859,74.524,2486012,
000726.SZ,³̩A,2019-09-24,74.4447,75.0002,74.2066,74.3653,1646100,
000726.SZ,³̩A,2019-09-25,74.524,74.524,73.4923,73.4923,2665185,
000726.SZ,³̩A,2019-09-26,73.5717,73.8891,72.6986,72.9367,2280946,
000726.SZ,³̩A,2019-09-27,72.9367,74.0478,72.778,73.3336,1795005,
000726.SZ,³̩A,2019-09-30,73.1748,73.8097,73.0955,73.3336,1249052,
000726.SZ,³̩A,2019-10-08,73.5717,73.5717,73.0161,73.4923,907279,
000726.SZ,³̩A,2019-10-09,73.0955,73.651,73.0161,73.651,992981,
000726.SZ,³̩A,2019-10-10,73.5717,74.3653,73.4923,74.2859,1286101,
000726.SZ,³̩A,2019-10-11,74.0478,74.524,73.7304,74.2859,2030004,
000726.SZ,³̩A,2019-10-14,74.4447,75.0796,73.9685,74.6828,2724871,
000726.SZ,³̩A,2019-10-15,74.524,74.6828,74.2066,74.3653,1714100,
000726.SZ,³̩A,2019-10-16,74.3653,75.0002,74.2859,74.2859,1726494,
000726.SZ,³̩A,2019-10-17,74.2066,74.6828,73.5717,73.8097,2026023,
000726.SZ,³̩A,2019-10-18,73.9685,74.2066,73.3336,73.4923,1787840,
000726.SZ,³̩A,2019-10-21,73.8891,73.8891,73.0955,73.4129,1586730,
000726.SZ,³̩A,2019-10-22,73.3336,73.7304,73.0955,73.651,1371500,
000726.SZ,³̩A,2019-10-23,73.4129,73.7304,73.0161,73.1748,1776766,
000726.SZ,³̩A,2019-10-24,73.4129,73.4923,73.0161,73.3336,1656345,
000726.SZ,³̩A,2019-10-25,73.0955,73.4129,72.9367,73.3336,1424511,
000726.SZ,³̩A,2019-10-28,73.4129,73.7304,73.1748,73.7304,1971181,
000726.SZ,³̩A,2019-10-29,73.5717,73.7304,73.3336,73.4923,1283300,
000726.SZ,³̩A,2019-10-30,73.0161,73.0161,71.5875,71.8256,4751267,
000726.SZ,³̩A,2019-10-31,71.8256,72.0637,70.4764,70.6351,3877638,
000726.SZ,³̩A,2019-11-01,70.6351,71.1113,70.0002,70.7939,2282085,
000726.SZ,³̩A,2019-11-04,70.8732,71.1113,70.397,70.4764,2494150,
000726.SZ,³̩A,2019-11-05,70.4764,71.2701,70.397,70.8732,2615158,
000726.SZ,³̩A,2019-11-06,70.6351,71.1113,70.5558,70.9526,2071367,
000726.SZ,³̩A,2019-11-07,70.6351,71.2701,70.6351,71.032,1672300,
000726.SZ,³̩A,2019-11-08,71.2701,71.5082,70.8732,70.9526,1389380,
000726.SZ,³̩A,2019-11-11,70.9526,71.1113,69.0478,69.6034,2241748,
000726.SZ,³̩A,2019-11-12,69.6828,70.0796,69.2066,70.0002,1029226,
000726.SZ,³̩A,2019-11-13,69.9208,69.9208,69.3653,69.7621,772462,
000726.SZ,³̩A,2019-11-14,69.4447,70.5558,69.4447,70.1589,1336992,
000726.SZ,³̩A,2019-11-15,70.0796,70.4764,69.4447,69.4447,1038379,
000726.SZ,³̩A,2019-11-18,69.524,70.2383,69.2859,69.8415,1370979,
000726.SZ,³̩A,2019-11-19,69.6828,70.6351,69.6828,70.6351,1325360,
000726.SZ,³̩A,2019-11-20,70.5558,70.6351,70.2383,70.5558,844501,
000726.SZ,³̩A,2019-11-21,70.5558,70.8732,70.397,70.7939,1169200,
000726.SZ,³̩A,2019-11-22,70.6351,71.5082,70.4764,70.7145,2360024,
000726.SZ,³̩A,2019-11-25,70.6351,71.1907,70.4764,70.7939,1533400,
000726.SZ,³̩A,2019-11-26,70.7939,71.4288,70.7145,71.2701,1709818,
000726.SZ,³̩A,2019-11-27,71.1907,71.3494,70.7145,70.9526,2094966,
000726.SZ,³̩A,2019-11-28,71.3494,71.3494,70.7145,70.9526,2237698,
000726.SZ,³̩A,2019-11-29,70.7939,71.032,70.3177,70.6351,1121179,
000726.SZ,³̩A,2019-12-02,70.4764,70.7939,70.2383,70.7145,1841494,
000726.SZ,³̩A,2019-12-03,70.2383,70.7939,70.2383,70.7939,753700,
000726.SZ,³̩A,2019-12-04,70.6351,70.7145,70.1589,70.5558,919800,
000726.SZ,³̩A,2019-12-05,70.7145,70.7145,70.397,70.6351,863990,
000726.SZ,³̩A,2019-12-06,70.5558,70.9526,70.4764,70.9526,1032901,
000726.SZ,³̩A,2019-12-09,71.032,71.1907,70.5558,71.1113,2622756,
000726.SZ,³̩A,2019-12-10,70.9526,71.1113,70.5558,71.032,1863615,
000726.SZ,³̩A,2019-12-11,70.8732,71.1113,70.6351,70.8732,1102300,
000726.SZ,³̩A,2019-12-12,70.7145,71.1113,70.7145,70.7145,1201100,
000726.SZ,³̩A,2019-12-13,70.8732,71.5875,70.8732,71.5082,2633111,
000726.SZ,³̩A,2019-12-16,71.5082,71.8256,71.1907,71.6669,2766233,
000726.SZ,³̩A,2019-12-17,71.6669,72.4605,71.6669,72.3018,4414694,
000726.SZ,³̩A,2019-12-18,72.2224,72.3812,71.7462,71.7462,2463100,
000726.SZ,³̩A,2019-12-19,71.8256,72.1431,71.6669,72.0637,1428764,
000726.SZ,³̩A,2019-12-20,72.0637,72.3812,71.8256,72.1431,1854100,
000726.SZ,³̩A,2019-12-23,72.1431,72.1431,71.3494,71.3494,1526500,
000726.SZ,³̩A,2019-12-24,71.2701,71.6669,71.2701,71.6669,1020920,
000726.SZ,³̩A,2019-12-25,71.6669,71.7462,71.3494,71.5875,1317995,
000726.SZ,³̩A,2019-12-26,71.5875,71.6669,71.2701,71.5082,1998286,
000726.SZ,³̩A,2019-12-27,71.5082,71.8256,71.4288,71.5875,2048201,
000726.SZ,³̩A,2019-12-30,71.5875,72.6986,71.3494,72.4605,4176727,
000726.SZ,³̩A,2019-12-31,72.3018,72.778,71.905,72.6193,4023432,
000726.SZ,³̩A,2020-01-02,72.6986,73.4129,72.5399,73.0955,3177442,
000726.SZ,³̩A,2020-01-03,73.0161,73.3336,72.8574,73.1748,2394468,
000726.SZ,³̩A,2020-01-06,73.0161,73.3336,72.6193,72.6986,3087337,
000726.SZ,³̩A,2020-01-07,72.778,73.2542,72.6986,72.9367,4428327,
000726.SZ,³̩A,2020-01-08,72.778,72.9367,72.1431,72.2224,3476500,
000726.SZ,³̩A,2020-01-09,72.4605,72.9367,72.4605,72.6986,2784276,
000726.SZ,³̩A,2020-01-10,72.9367,73.0955,72.6986,73.0161,2515538,
000726.SZ,³̩A,2020-01-13,73.1748,73.2542,72.778,73.2542,2682401,
000726.SZ,³̩A,2020-01-14,72.9367,73.5717,72.9367,73.4923,4009150,
000726.SZ,³̩A,2020-01-15,73.2542,74.2859,73.0955,74.0478,6042926,
000726.SZ,³̩A,2020-01-16,74.1272,74.2859,73.651,73.9685,3440001,
000726.SZ,³̩A,2020-01-17,73.9685,74.4447,73.8097,73.9685,2179003,
000726.SZ,³̩A,2020-01-20,73.8097,74.1272,73.3336,73.651,2551152,
000726.SZ,³̩A,2020-01-21,73.5717,73.8097,72.6193,72.6986,2170081,
000726.SZ,³̩A,2020-01-22,72.4605,72.778,71.7462,72.778,2028171,
000726.SZ,³̩A,2020-01-23,73.0955,73.8891,72.1431,72.6193,3256417,
000726.SZ,³̩A,2020-02-03,65.5558,68.2542,65.4764,66.27,7668064,
000726.SZ,³̩A,2020-02-04,66.6669,69.524,66.5875,68.651,3619554,
000726.SZ,³̩A,2020-02-05,68.8891,69.8415,68.4923,69.524,3297506,
000726.SZ,³̩A,2020-02-06,69.6034,70.397,68.7304,70.3177,3130829,
000726.SZ,³̩A,2020-02-07,69.7621,74.1272,69.4447,73.4923,8502360,
000726.SZ,³̩A,2020-02-10,72.4605,72.9367,71.5082,72.3812,5452972,
000726.SZ,³̩A,2020-02-11,72.3018,72.3018,71.4288,71.5082,2893447,
000726.SZ,³̩A,2020-02-12,71.5082,72.2224,70.9526,72.0637,2812943,
000726.SZ,³̩A,2020-02-13,71.8256,72.1431,70.8732,70.8732,2337150,
000726.SZ,³̩A,2020-02-14,70.7145,72.3812,70.7145,72.3812,3381587,
000726.SZ,³̩A,2020-02-17,72.0637,73.8097,72.0637,73.7304,4494565,
000726.SZ,³̩A,2020-02-18,73.8097,73.8097,72.4605,73.4923,5286878,
000726.SZ,³̩A,2020-02-19,73.0161,73.4129,72.5399,72.6986,2747441,
000726.SZ,³̩A,2020-02-20,72.6193,73.651,72.5399,73.3336,2299030,
000726.SZ,³̩A,2020-02-21,73.1748,73.651,72.8574,73.1748,2879940,
000726.SZ,³̩A,2020-02-24,73.0955,73.0955,72.3812,73.0161,3889201,
000726.SZ,³̩A,2020-02-25,72.3018,72.6193,69.9208,71.5082,6629066,
000726.SZ,³̩A,2020-02-26,70.9526,72.1431,70.5558,71.4288,3283537,
000726.SZ,³̩A,2020-02-27,71.6669,74.524,71.6669,73.7304,7714230,
000726.SZ,³̩A,2020-02-28,73.1748,76.032,72.5399,73.4923,14044643,
000726.SZ,³̩A,2020-03-02,73.4923,75.6351,72.5399,75.3971,12456909,
000726.SZ,³̩A,2020-03-03,75.4764,76.4288,74.3653,75.6351,11978045,
000726.SZ,³̩A,2020-03-04,75.0796,76.5082,74.4447,75.4764,7147961,
000726.SZ,³̩A,2020-03-05,75.7145,76.6669,75.0796,76.6669,8741070,
000726.SZ,³̩A,2020-03-06,76.1113,78.8098,75.5558,77.8574,14551106,
000726.SZ,³̩A,2020-03-09,78.1748,78.5717,74.7621,75.0796,12758519,
000726.SZ,³̩A,2020-03-10,74.2066,75.0796,72.3812,74.8415,9599269,
000726.SZ,³̩A,2020-03-11,74.8415,74.8415,73.0161,73.0161,6931958,
000726.SZ,³̩A,2020-03-12,73.0161,73.5717,72.2224,73.0955,5797913,
000726.SZ,³̩A,2020-03-13,71.2701,72.4605,70.2383,71.5875,6346745,
000726.SZ,³̩A,2020-03-16,71.9843,72.2224,69.9208,70.1589,4682221,
000726.SZ,³̩A,2020-03-17,70.0796,70.8732,68.4129,69.9208,3741340,
000726.SZ,³̩A,2020-03-18,70.2383,71.032,68.8891,68.8891,2953521,
000726.SZ,³̩A,2020-03-19,68.8891,69.3653,67.4605,68.4129,3279007,
000726.SZ,³̩A,2020-03-20,69.3653,69.3653,68.0954,68.8097,2698176,
000726.SZ,³̩A,2020-03-23,67.4605,68.2542,66.3494,66.6669,3453900,
000726.SZ,³̩A,2020-03-24,67.3018,67.6986,66.6669,67.3812,2182371,
000726.SZ,³̩A,2020-03-25,68.0954,68.5716,68.0161,68.4129,2694411,
000726.SZ,³̩A,2020-03-26,68.2542,68.651,67.6193,68.4923,2373845,
